Invoice ID,Customer Name,Invoice Date,Due Date,Payment Date,Invoice Amount,Amount Paid,Outstanding Balance,Days Past Due
INV1000,PQR Enterprises,2023-01-27,2023-04-20,2023-04-15,3703.37,3703.37,0.0,0
INV1001,ABC Corp,2023-06-09,2023-08-10,2023-08-05,2448.45,2448.45,0.0,0
INV1002,XYZ Ltd,2023-04-20,2023-09-24,2023-10-04 00:00:00,892.31,482.07,410.23999999999995,81
INV1003,DEF Solutions,2023-05-17,2024-03-26,2024-04-05 00:00:00,1470.83,434.29,1036.54,356
INV1004,LMN Inc,2023-08-17,2023-10-13,2023-10-23 00:00:00,2754.77,1596.05,1158.72,209
INV1005,LMN Inc,2023-10-05,2024-08-16,2024-08-16,1652.43,1652.43,0.0,0
INV1006,XYZ Ltd,2023-12-02,2024-07-29,2024-07-24,1037.94,1037.94,0.0,0
INV1007,PQR Enterprises,2023-05-24,2023-07-27,,817.86,0.0,817.86,91
INV1008,DEF Solutions,2023-11-12,2024-08-17,2024-08-17,1051.32,1051.32,0.0,0
INV1009,XYZ Ltd,2023-05-21,2023-12-18,2024-01-07 00:00:00,2924.24,1031.41,1892.8299999999997,153
INV1010,XYZ Ltd,2023-05-26,2023-10-20,2023-11-19 00:00:00,4589.5,3094.47,1495.0300000000002,86
INV1011,ABC Corp,2023-10-19,2024-07-30,2024-07-20,3370.71,3370.71,0.0,0
INV1012,PQR Enterprises,2023-04-08,2024-03-29,2024-03-29,1935.77,1935.77,0.0,0
INV1013,DEF Solutions,2023-05-20,2024-02-28,2024-02-28,2602.15,2602.15,0.0,0
INV1014,DEF Solutions,2023-09-18,2024-07-12,2024-07-07,4262.03,4262.03,0.0,0
INV1015,XYZ Ltd,2023-04-20,2023-09-07,2023-09-02,4171.59,4171.59,0.0,0
INV1016,LMN Inc,2023-10-26,2024-03-06,2024-03-01,2963.89,2963.89,0.0,0
INV1017,PQR Enterprises,2023-01-22,2023-09-29,2023-09-24,4861.09,4861.09,0.0,0
INV1018,XYZ Ltd,2023-04-13,2023-08-19,2023-08-24 00:00:00,4463.45,1516.24,2947.21,117
INV1019,ABC Corp,2023-05-10,2023-11-19,2023-11-14,4362.96,4362.96,0.0,0
INV1020,LMN Inc,2023-11-04,2024-01-18,2024-01-13,4503.78,4503.78,0.0,0
INV1021,PQR Enterprises,2023-04-06,2023-09-06,2023-09-16 00:00:00,717.9,595.07,122.82999999999993,87
INV1022,PQR Enterprises,2023-04-22,2023-10-09,2023-09-29,4340.86,4340.86,0.0,0
INV1023,LMN Inc,2023-08-14,2023-10-04,2023-10-04,3287.25,3287.25,0.0,0
INV1024,DEF Solutions,2023-10-21,2024-08-02,2024-08-22 00:00:00,4844.72,2971.84,1872.88,227
INV1025,XYZ Ltd,2023-09-18,2024-03-09,2024-03-09,1593.88,1593.88,0.0,0
INV1026,XYZ Ltd,2023-09-25,2023-10-30,2023-10-30,4088.42,4088.42,0.0,0
INV1027,ABC Corp,2023-09-05,2024-02-14,2024-02-09,3782.11,3782.11,0.0,0
INV1028,DEF Solutions,2023-01-19,2023-03-20,2023-03-10,4629.66,4629.66,0.0,0
INV1029,PQR Enterprises,2023-09-02,2024-02-18,2024-02-13,4251.6,4251.6,0.0,0
INV1030,XYZ Ltd,2023-02-25,2023-05-22,2023-05-17,4236.14,4236.14,0.0,0
INV1031,ABC Corp,2023-07-03,2024-04-22,2024-04-17,517.63,517.63,0.0,0
INV1032,DEF Solutions,2023-11-01,2024-03-06,2024-02-25,2459.84,2459.84,0.0,0
INV1033,PQR Enterprises,2023-10-11,2024-03-04,,3764.82,0.0,3764.82,93
INV1034,LMN Inc,2023-09-14,2024-05-25,2024-05-25,574.69,574.69,0.0,0
INV1035,DEF Solutions,2023-09-09,2024-05-13,2024-05-08,1934.47,1934.47,0.0,0
INV1036,ABC Corp,2023-03-04,2023-11-17,2023-11-12,1647.45,1647.45,0.0,0
INV1037,LMN Inc,2023-02-20,2024-02-04,2024-02-04,4006.07,4006.07,0.0,0
INV1038,DEF Solutions,2023-07-15,2024-04-17,2024-04-17,882.98,882.98,0.0,0
INV1039,ABC Corp,2023-06-08,2023-09-11,2023-09-01,3724.54,3724.54,0.0,0
INV1040,ABC Corp,2023-05-23,2023-08-07,2023-07-28,2583.3,2583.3,0.0,0
INV1041,ABC Corp,2023-03-07,2023-10-31,2023-10-26,1721.74,1721.74,0.0,0
INV1042,PQR Enterprises,2023-04-07,2023-05-20,2023-05-15,1111.61,1111.61,0.0,0
INV1043,PQR Enterprises,2023-09-02,2023-12-17,2023-12-17,4617.79,4617.79,0.0,0
INV1044,LMN Inc,2023-06-10,2024-01-22,2024-01-22,851.68,851.68,0.0,0
INV1045,ABC Corp,2023-09-04,2024-07-09,,3362.33,0.0,3362.33,251
INV1046,DEF Solutions,2023-04-15,2024-02-03,2024-02-03,3153.81,3153.81,0.0,0
INV1047,DEF Solutions,2023-07-06,2024-02-20,2024-03-21 00:00:00,2985.17,709.19,2275.98,182
INV1048,DEF Solutions,2023-05-08,2023-10-26,2023-10-21,2715.9,2715.9,0.0,0
INV1049,PQR Enterprises,2023-05-20,2023-09-21,2023-10-11 00:00:00,3493.02,3418.59,74.42999999999984,160
INV1050,DEF Solutions,2023-10-10,2024-03-30,2024-03-30,4354.54,4354.54,0.0,0
INV1051,ABC Corp,2023-11-01,2024-10-25,2024-10-15,4818.9,4818.9,0.0,0
INV1052,DEF Solutions,2023-08-06,2024-04-03,2024-03-29,1545.05,1545.05,0.0,0
INV1053,ABC Corp,2023-07-25,2024-01-18,2024-01-13,1699.95,1699.95,0.0,0
INV1054,LMN Inc,2023-05-19,2024-02-18,2024-02-18,2081.93,2081.93,0.0,0
INV1055,LMN Inc,2023-04-23,2024-03-14,2024-03-09,4631.2,4631.2,0.0,0
INV1056,XYZ Ltd,2023-09-17,2024-07-15,2024-07-15,1639.67,1639.67,0.0,0
INV1057,ABC Corp,2023-07-23,2024-02-22,2024-02-17,4149.81,4149.81,0.0,0
INV1058,DEF Solutions,2023-07-19,2024-07-09,2024-08-08 00:00:00,2805.44,1623.1,1182.3400000000001,251
INV1059,ABC Corp,2023-07-08,2024-01-12,2024-02-11 00:00:00,1779.78,1585.39,194.38999999999987,103
INV1060,DEF Solutions,2023-09-23,2023-11-13,2023-11-13,1862.62,1862.62,0.0,0
INV1061,DEF Solutions,2023-01-07,2023-03-08,2023-02-26,1560.42,1560.42,0.0,0
INV1062,PQR Enterprises,2023-05-26,2024-03-03,2024-03-03,4629.1,4629.1,0.0,0
INV1063,XYZ Ltd,2023-12-05,2024-10-14,2024-10-04,4627.95,4627.95,0.0,0
INV1064,PQR Enterprises,2023-11-19,2024-08-17,2024-08-12,4058.26,4058.26,0.0,0
INV1065,DEF Solutions,2023-08-10,2024-04-27,2024-04-22,3073.6,3073.6,0.0,0
INV1066,LMN Inc,2023-11-15,2024-07-11,2024-07-01,4645.93,4645.93,0.0,0
INV1067,LMN Inc,2023-09-14,2024-08-17,2024-08-12,1148.87,1148.87,0.0,0
INV1068,ABC Corp,2023-10-08,2023-12-15,2023-12-10,1381.71,1381.71,0.0,0
INV1069,XYZ Ltd,2023-03-04,2023-05-27,2023-05-22,4006.75,4006.75,0.0,0
INV1070,PQR Enterprises,2023-11-22,2024-05-06,2024-05-06,1200.7,1200.7,0.0,0
INV1071,DEF Solutions,2023-08-23,2024-03-04,2024-02-28,1558.6,1558.6,0.0,0
INV1072,DEF Solutions,2023-08-01,2024-03-23,2024-03-13,1816.57,1816.57,0.0,0
INV1073,DEF Solutions,2023-01-16,2023-06-03,2023-05-24,3797.54,3797.54,0.0,0
INV1074,LMN Inc,2023-08-27,2024-05-05,2024-04-30,1988.55,1988.55,0.0,0
INV1075,ABC Corp,2023-08-13,2023-10-13,2023-10-08,3359.48,3359.48,0.0,0
INV1076,ABC Corp,2023-01-09,2023-12-25,2023-12-30 00:00:00,719.81,467.29,252.51999999999992,203
INV1077,ABC Corp,2023-04-23,2024-04-15,2024-04-30 00:00:00,3833.77,3744.86,88.90999999999985,336
INV1078,LMN Inc,2023-06-07,2023-12-27,2023-12-27,1035.71,1035.71,0.0,0
INV1079,LMN Inc,2023-09-21,2024-05-21,2024-05-26 00:00:00,1615.79,612.18,1003.61,300
INV1080,DEF Solutions,2023-07-24,2023-11-28,2023-11-18,1815.99,1815.99,0.0,0
INV1081,DEF Solutions,2023-12-06,2024-05-04,2024-04-29,1418.27,1418.27,0.0,0
INV1082,LMN Inc,2023-10-25,2024-10-01,2024-09-26,4041.29,4041.29,0.0,0
INV1083,DEF Solutions,2023-06-15,2023-09-07,2023-09-07,4221.78,4221.78,0.0,0
INV1084,ABC Corp,2023-01-13,2023-07-21,,685.7,0.0,685.7,183
INV1085,LMN Inc,2023-04-02,2024-01-30,2024-01-30,4456.09,4456.09,0.0,0
INV1086,LMN Inc,2023-03-20,2023-06-28,2023-06-18,613.9,613.9,0.0,0
INV1087,DEF Solutions,2023-05-10,2024-02-02,2024-02-22 00:00:00,3626.76,1575.02,2051.7400000000002,95
INV1088,XYZ Ltd,2023-02-23,2023-06-05,,2655.45,0.0,2655.45,142
INV1089,LMN Inc,2023-06-10,2023-10-20,2023-11-09 00:00:00,4641.43,621.89,4019.5400000000004,201
INV1090,XYZ Ltd,2023-11-19,2024-03-22,2024-03-22,2077.44,2077.44,0.0,0
INV1091,DEF Solutions,2023-03-11,2024-02-12,2024-02-02,3787.56,3787.56,0.0,0
INV1092,LMN Inc,2023-11-11,2024-05-21,2024-05-16,1635.45,1635.45,0.0,0
INV1093,ABC Corp,2023-07-26,2023-10-26,2023-10-21,960.26,960.26,0.0,0
INV1094,XYZ Ltd,2023-09-25,2024-03-28,2024-03-18,2144.09,2144.09,0.0,0
INV1095,PQR Enterprises,2023-04-23,2024-04-12,2024-04-07,2343.11,2343.11,0.0,0
INV1096,LMN Inc,2023-07-07,2024-05-29,2024-05-24,1510.05,1510.05,0.0,0
INV1097,XYZ Ltd,2023-08-05,2024-05-14,2024-06-03 00:00:00,1881.43,38.22,1843.21,307
INV1098,PQR Enterprises,2023-08-26,2024-07-26,2024-07-21,3933.21,3933.21,0.0,0
INV1099,DEF Solutions,2023-02-07,2023-12-25,2023-12-15,3428.73,3428.73,0.0,0
INV1100,DEF Solutions,2023-01-04,2023-10-24,2023-10-14,4341.04,4341.04,0.0,0
INV1101,ABC Corp,2023-06-26,2024-01-02,2023-12-23,574.63,574.63,0.0,0
INV1102,ABC Corp,2023-01-27,2023-12-14,2023-12-09,4259.65,4259.65,0.0,0
INV1103,DEF Solutions,2023-11-27,2024-11-05,2024-10-31,4085.12,4085.12,0.0,0
INV1104,ABC Corp,2023-04-11,2023-10-01,2023-10-01,4039.07,4039.07,0.0,0
INV1105,PQR Enterprises,2023-07-05,2023-08-29,2023-08-24,2213.89,2213.89,0.0,0
INV1106,LMN Inc,2023-04-09,2024-03-08,2024-03-08,3136.59,3136.59,0.0,0
INV1107,LMN Inc,2023-03-09,2023-11-06,2023-11-01,3856.33,3856.33,0.0,0
INV1108,PQR Enterprises,2023-08-19,2024-04-23,2024-04-13,4933.3,4933.3,0.0,0
INV1109,PQR Enterprises,2023-07-15,2024-01-16,2024-01-16,4847.77,4847.77,0.0,0
INV1110,DEF Solutions,2023-02-25,2023-04-15,2023-04-10,1806.38,1806.38,0.0,0
INV1111,ABC Corp,2023-04-12,2023-10-20,2023-10-15,3308.8,3308.8,0.0,0
INV1112,PQR Enterprises,2023-11-17,2024-03-14,2024-03-19 00:00:00,3231.54,936.74,2294.8,87
INV1113,PQR Enterprises,2023-12-01,2024-10-29,2024-11-18 00:00:00,2482.24,344.71,2137.5299999999997,139
INV1114,DEF Solutions,2023-09-18,2024-06-26,2024-06-16,2392.03,2392.03,0.0,0
INV1115,LMN Inc,2023-01-28,2023-07-22,2023-08-11 00:00:00,3446.26,133.79,3312.4700000000003,96
INV1116,XYZ Ltd,2023-07-07,2024-02-09,2024-03-10 00:00:00,2267.19,568.04,1699.15,195
INV1117,XYZ Ltd,2023-11-18,2024-03-26,2024-03-26,4089.7,4089.7,0.0,0
INV1118,DEF Solutions,2023-06-28,2023-08-14,2023-08-04,3864.36,3864.36,0.0,0
INV1119,LMN Inc,2023-03-09,2023-05-13,2023-05-13,911.23,911.23,0.0,0
INV1120,XYZ Ltd,2023-03-06,2023-11-17,2023-11-07,4488.86,4488.86,0.0,0
INV1121,XYZ Ltd,2023-01-22,2023-05-09,2023-05-04,2129.46,2129.46,0.0,0
INV1122,DEF Solutions,2023-08-09,2024-03-14,2024-03-09,1077.98,1077.98,0.0,0
INV1123,PQR Enterprises,2023-05-27,2024-03-20,2024-03-10,4709.52,4709.52,0.0,0
INV1124,DEF Solutions,2023-11-21,2024-02-12,2024-02-02,3800.99,3800.99,0.0,0
INV1125,LMN Inc,2023-11-09,2024-08-07,2024-08-02,4258.21,4258.21,0.0,0
INV1126,DEF Solutions,2023-03-27,2023-08-21,2023-08-31 00:00:00,1806.35,15.91,1790.4399999999998,190
INV1127,PQR Enterprises,2023-01-10,2023-09-24,2023-09-19,2135.01,2135.01,0.0,0
INV1128,LMN Inc,2023-10-05,2023-11-29,2023-11-24,4549.74,4549.74,0.0,0
INV1129,ABC Corp,2023-07-26,2024-03-02,2024-02-26,3550.18,3550.18,0.0,0
INV1130,PQR Enterprises,2023-03-10,2023-07-29,2023-08-08 00:00:00,1824.06,795.31,1028.75,201
INV1131,LMN Inc,2023-04-11,2023-08-24,2023-08-14,3851.81,3851.81,0.0,0
INV1132,PQR Enterprises,2023-06-10,2023-07-13,2023-07-03,2136.88,2136.88,0.0,0
INV1133,DEF Solutions,2023-08-21,2024-07-01,2024-07-01,1469.86,1469.86,0.0,0
INV1134,LMN Inc,2023-01-20,2023-10-29,2023-10-24,3387.85,3387.85,0.0,0
INV1135,LMN Inc,2023-11-19,2024-05-11,2024-05-11,2371.85,2371.85,0.0,0
INV1136,ABC Corp,2023-11-03,2024-08-04,2024-07-30,2680.72,2680.72,0.0,0
INV1137,ABC Corp,2023-04-24,2023-07-22,2023-07-17,1235.17,1235.17,0.0,0
INV1138,ABC Corp,2023-05-15,2023-07-29,2023-07-19,2035.41,2035.41,0.0,0
INV1139,ABC Corp,2023-10-09,2024-08-04,2024-07-25,698.7,698.7,0.0,0
INV1140,PQR Enterprises,2023-05-20,2023-12-17,2023-12-17,2295.95,2295.95,0.0,0
INV1141,ABC Corp,2023-03-17,2023-06-24,2023-06-19,3016.43,3016.43,0.0,0
INV1142,PQR Enterprises,2023-06-28,2024-01-10,2024-01-15 00:00:00,2910.58,1445.97,1464.61,79
INV1143,PQR Enterprises,2023-11-04,2023-12-15,2023-12-15,2554.76,2554.76,0.0,0
INV1144,DEF Solutions,2023-12-18,2024-08-08,2024-08-18 00:00:00,869.37,384.04,485.33,221
INV1145,LMN Inc,2023-10-26,2024-06-18,2024-06-13,2432.68,2432.68,0.0,0
INV1146,DEF Solutions,2023-02-21,2023-12-06,2023-11-26,4916.67,4916.67,0.0,0
INV1147,PQR Enterprises,2023-05-11,2024-02-05,2024-01-31,3929.78,3929.78,0.0,0
INV1148,XYZ Ltd,2023-06-12,2024-01-02,2023-12-23,991.25,991.25,0.0,0
INV1149,PQR Enterprises,2023-07-19,2024-06-24,2024-06-19,1145.94,1145.94,0.0,0
INV1150,PQR Enterprises,2023-02-19,2023-08-21,,4613.66,0.0,4613.66,112
INV1151,LMN Inc,2023-12-07,2024-07-07,,3988.09,0.0,3988.09,253
INV1152,XYZ Ltd,2023-09-01,2023-12-11,2023-12-11,3917.16,3917.16,0.0,0
INV1153,ABC Corp,2023-01-27,2023-03-27,2023-03-17,1546.25,1546.25,0.0,0
INV1154,ABC Corp,2023-06-12,2023-08-01,2023-07-22,2167.2,2167.2,0.0,0
INV1155,ABC Corp,2023-07-22,2024-02-27,2024-02-27,1717.47,1717.47,0.0,0
INV1156,LMN Inc,2023-07-16,2024-01-02,2024-01-07 00:00:00,1022.04,601.22,420.81999999999994,91
INV1157,XYZ Ltd,2023-07-13,2024-03-10,2024-03-10,1504.75,1504.75,0.0,0
INV1158,DEF Solutions,2023-05-21,2023-12-14,2024-01-03 00:00:00,4668.38,1009.24,3659.1400000000003,105
INV1159,DEF Solutions,2023-06-11,2024-01-20,2024-01-15,2314.46,2314.46,0.0,0
INV1160,ABC Corp,2023-06-18,2023-12-05,2023-12-10 00:00:00,2394.77,50.04,2344.73,160
INV1161,XYZ Ltd,2023-05-17,2024-05-05,2024-05-25 00:00:00,3357.52,1878.59,1478.93,316
INV1162,LMN Inc,2023-09-13,2024-03-23,2024-03-13,853.61,853.61,0.0,0
INV1163,LMN Inc,2023-08-21,2023-10-31,2023-10-26,3014.67,3014.67,0.0,0
INV1164,LMN Inc,2023-02-18,2023-06-06,2023-06-01,1126.55,1126.55,0.0,0
INV1165,LMN Inc,2023-10-06,2024-09-14,2024-09-04,668.98,668.98,0.0,0
INV1166,DEF Solutions,2023-01-02,2023-12-07,2023-12-02,1616.96,1616.96,0.0,0
INV1167,PQR Enterprises,2023-01-06,2023-03-16,2023-03-26 00:00:00,3632.08,2124.34,1507.7399999999998,63
INV1168,LMN Inc,2023-01-11,2023-09-28,2023-09-23,1320.04,1320.04,0.0,0
INV1169,LMN Inc,2023-12-19,2024-06-29,2024-06-19,4163.88,4163.88,0.0,0
INV1170,PQR Enterprises,2023-06-03,2023-09-05,2023-08-26,3805.55,3805.55,0.0,0
INV1171,DEF Solutions,2023-09-28,2024-01-08,2024-01-03,2782.07,2782.07,0.0,0
INV1172,ABC Corp,2023-07-13,2024-03-23,2024-03-13,4944.71,4944.71,0.0,0
INV1173,ABC Corp,2023-04-02,2023-10-27,2023-10-17,2635.17,2635.17,0.0,0
INV1174,ABC Corp,2023-07-06,2024-01-29,2024-01-29,915.09,915.09,0.0,0
INV1175,ABC Corp,2023-09-25,2024-09-01,2024-10-01 00:00:00,3365.23,1935.44,1429.79,197
INV1176,ABC Corp,2023-12-05,2024-11-04,2024-10-25,2913.85,2913.85,0.0,0
INV1177,XYZ Ltd,2023-01-07,2023-03-17,2023-03-22 00:00:00,1614.31,559.87,1054.44,122
INV1178,LMN Inc,2023-03-23,2024-03-05,2024-03-05,4664.84,4664.84,0.0,0
INV1179,ABC Corp,2023-09-12,2024-08-01,2024-07-22,3808.94,3808.94,0.0,0
INV1180,LMN Inc,2023-10-15,2024-08-10,2024-08-10,3198.71,3198.71,0.0,0
INV1181,PQR Enterprises,2023-06-02,2024-02-16,2024-02-06,2579.49,2579.49,0.0,0
INV1182,ABC Corp,2023-05-07,2023-08-07,2023-07-28,3720.06,3720.06,0.0,0
INV1183,LMN Inc,2023-08-04,2023-09-27,2023-10-27 00:00:00,3018.31,1047.31,1971.0,188
INV1184,PQR Enterprises,2023-06-02,2024-01-03,2024-01-08 00:00:00,3851.38,3114.65,736.73,191
INV1185,XYZ Ltd,2023-09-17,2024-05-02,2024-05-22 00:00:00,3863.55,2057.85,1805.7000000000003,319
INV1186,DEF Solutions,2023-01-11,2023-09-17,2023-10-02 00:00:00,1261.15,496.23,764.9200000000001,104
INV1187,XYZ Ltd,2023-09-20,2024-09-16,2024-09-16,3770.26,3770.26,0.0,0
INV1188,PQR Enterprises,2023-05-09,2023-07-18,2023-07-18,1613.53,1613.53,0.0,0
INV1189,ABC Corp,2023-08-02,2024-05-12,2024-05-12,2003.47,2003.47,0.0,0
INV1190,PQR Enterprises,2023-10-23,2024-05-13,2024-05-03,1035.35,1035.35,0.0,0
INV1191,PQR Enterprises,2023-03-16,2024-03-09,2024-02-28,2486.63,2486.63,0.0,0
INV1192,PQR Enterprises,2023-10-05,2024-07-13,2024-07-08,517.75,517.75,0.0,0
INV1193,LMN Inc,2023-07-04,2023-08-09,2023-08-09,4232.88,4232.88,0.0,0
INV1194,LMN Inc,2023-12-09,2024-10-22,2024-10-22,2198.94,2198.94,0.0,0
INV1195,ABC Corp,2023-02-06,2024-02-02,2024-02-02,3831.73,3831.73,0.0,0
INV1196,DEF Solutions,2023-01-06,2023-09-02,2023-08-23,1804.91,1804.91,0.0,0
INV1197,ABC Corp,2023-10-03,2024-09-10,2024-10-10 00:00:00,3643.87,1535.17,2108.7,188
INV1198,ABC Corp,2023-08-10,2024-05-08,2024-05-28 00:00:00,1123.53,182.97,940.56,313
INV1199,XYZ Ltd,2023-02-04,2023-06-01,2023-06-01,4667.98,4667.98,0.0,0
INV1200,XYZ Ltd,2023-07-02,2024-04-13,2024-04-13,2142.17,2142.17,0.0,0
INV1201,LMN Inc,2023-11-21,2024-07-29,2024-07-19,3043.28,3043.28,0.0,0
INV1202,ABC Corp,2023-05-28,2024-04-25,2024-04-20,3063.48,3063.48,0.0,0
INV1203,XYZ Ltd,2023-05-23,2023-09-10,2023-08-31,3765.52,3765.52,0.0,0
INV1204,PQR Enterprises,2023-04-01,2024-02-04,2024-02-04,2023.86,2023.86,0.0,0
INV1205,DEF Solutions,2023-06-06,2024-03-26,2024-03-16,871.06,871.06,0.0,0
INV1206,ABC Corp,2023-10-13,2024-02-27,2024-02-17,758.33,758.33,0.0,0
INV1207,ABC Corp,2023-08-10,2024-05-17,2024-05-12,4243.27,4243.27,0.0,0
INV1208,LMN Inc,2023-05-21,2024-01-24,2024-01-24,4506.71,4506.71,0.0,0
INV1209,PQR Enterprises,2023-10-27,2024-10-13,2024-10-18 00:00:00,3568.62,2507.39,1061.23,155
INV1210,ABC Corp,2023-09-27,2024-06-21,2024-06-11,557.6,557.6,0.0,0
INV1211,DEF Solutions,2023-07-24,2023-11-06,2023-12-06 00:00:00,3708.08,3274.76,433.3199999999997,202
INV1212,PQR Enterprises,2023-12-12,2024-10-01,2024-09-26,1812.03,1812.03,0.0,0
INV1213,ABC Corp,2023-07-14,2024-01-05,2024-01-05,3813.33,3813.33,0.0,0
INV1214,LMN Inc,2023-03-24,2023-09-26,2023-09-21,4062.77,4062.77,0.0,0
INV1215,LMN Inc,2023-02-01,2023-05-12,2023-05-12,4903.91,4903.91,0.0,0
INV1216,PQR Enterprises,2023-03-11,2023-11-25,2023-11-20,4060.12,4060.12,0.0,0
INV1217,PQR Enterprises,2023-03-27,2023-09-20,2023-09-15,2070.95,2070.95,0.0,0
INV1218,DEF Solutions,2023-01-17,2023-09-24,2023-10-04 00:00:00,3602.44,833.99,2768.45,173
INV1219,DEF Solutions,2023-02-04,2023-08-20,2023-08-15,2661.9,2661.9,0.0,0
INV1220,LMN Inc,2023-05-10,2023-11-27,2023-11-22,848.96,848.96,0.0,0
INV1221,PQR Enterprises,2023-09-12,2024-02-16,2024-02-06,2382.95,2382.95,0.0,0
INV1222,ABC Corp,2023-06-27,2023-09-26,2023-09-21,3725.22,3725.22,0.0,0
INV1223,PQR Enterprises,2023-07-13,2024-01-20,2024-01-20,2817.68,2817.68,0.0,0
INV1224,ABC Corp,2023-08-20,2024-05-10,2024-04-30,2244.69,2244.69,0.0,0
INV1225,LMN Inc,2023-12-08,2024-09-28,2024-09-18,2516.01,2516.01,0.0,0
INV1226,DEF Solutions,2023-12-26,2024-07-17,2024-07-12,1295.33,1295.33,0.0,0
INV1227,DEF Solutions,2023-03-27,2023-12-25,2023-12-20,4207.16,4207.16,0.0,0
INV1228,XYZ Ltd,2023-05-05,2023-11-16,2023-11-06,3184.7,3184.7,0.0,0
INV1229,PQR Enterprises,2023-07-25,2024-02-10,2024-02-15 00:00:00,2491.84,1400.75,1091.0900000000001,198
INV1230,XYZ Ltd,2023-09-09,2024-03-07,2024-03-07,839.74,839.74,0.0,0
INV1231,PQR Enterprises,2023-10-12,2024-07-25,2024-07-25,1626.36,1626.36,0.0,0
INV1232,LMN Inc,2023-11-17,2024-07-23,2024-07-23,3825.54,3825.54,0.0,0
INV1233,PQR Enterprises,2023-08-21,2023-11-29,2023-11-19,4764.67,4764.67,0.0,0
INV1234,LMN Inc,2023-06-22,2024-05-13,2024-05-08,2292.42,2292.42,0.0,0
INV1235,PQR Enterprises,2023-02-15,2023-11-28,2023-12-13 00:00:00,2536.37,1204.92,1331.4499999999998,102
INV1236,PQR Enterprises,2023-12-08,2024-07-04,2024-06-24,4740.81,4740.81,0.0,0
INV1237,ABC Corp,2023-06-01,2023-12-06,2023-11-26,1305.43,1305.43,0.0,0
INV1238,LMN Inc,2023-04-21,2023-06-13,2023-06-13,4892.69,4892.69,0.0,0
INV1239,PQR Enterprises,2023-09-01,2024-08-05,2024-08-10 00:00:00,785.73,636.16,149.57000000000005,224
INV1240,PQR Enterprises,2023-01-19,2023-08-19,2023-08-09,3332.23,3332.23,0.0,0
INV1241,ABC Corp,2023-03-06,2023-09-24,2023-09-24,4145.04,4145.04,0.0,0
INV1242,PQR Enterprises,2023-03-04,2024-02-21,2024-02-21,3782.24,3782.24,0.0,0
INV1243,DEF Solutions,2023-10-01,2024-03-13,2024-03-23 00:00:00,4350.1,372.26,3977.84,140
INV1244,ABC Corp,2023-01-21,2023-07-27,2023-07-22,652.97,652.97,0.0,0
INV1245,XYZ Ltd,2023-09-23,2024-05-09,2024-05-04,1003.79,1003.79,0.0,0
INV1246,ABC Corp,2023-12-20,2024-02-14,2024-02-14,2224.2,2224.2,0.0,0
