Invoice ID,Customer Name,Invoice Date,Due Date,Payment Date,Invoice Amount,Amount Paid,Outstanding Balance,Days Past Due
INV1495,XYZ Ltd,2023-05-25,2023-07-05,2023-06-30,2149.28,2149.28,0.0,0
INV1496,ABC Corp,2023-01-27,2023-07-20,2023-08-09 00:00:00,2703.02,2297.71,405.30999999999995,92
INV1497,XYZ Ltd,2023-06-28,2023-11-17,2023-11-12,970.92,970.92,0.0,0
INV1498,LMN Inc,2023-09-02,2024-02-26,2024-02-26,825.9,825.9,0.0,0
INV1499,ABC Corp,2023-02-16,2023-10-27,2023-10-27,1701.5,1701.5,0.0,0
INV1500,XYZ Ltd,2023-06-21,2023-08-02,2023-07-23,4198.65,4198.65,0.0,0
INV1501,LMN Inc,2023-10-11,2024-04-04,2024-03-30,811.02,811.02,0.0,0
INV1502,DEF Solutions,2023-01-21,2023-06-28,2023-06-23,3847.0,3847.0,0.0,0
INV1503,LMN Inc,2023-05-05,2023-06-29,2023-06-29,1246.37,1246.37,0.0,0
INV1504,DEF Solutions,2023-04-02,2023-07-27,2023-08-06 00:00:00,3651.81,1434.45,2217.3599999999997,178
INV1505,DEF Solutions,2023-08-24,2024-05-06,,2702.65,0.0,2702.65,315
INV1506,ABC Corp,2023-02-18,2023-06-25,2023-06-25,2448.72,2448.72,0.0,0
INV1507,XYZ Ltd,2023-02-27,2024-01-16,2024-01-06,627.44,627.44,0.0,0
INV1508,DEF Solutions,2023-01-02,2023-03-24,2023-03-24,4282.99,4282.99,0.0,0
INV1509,PQR Enterprises,2023-11-10,2024-08-25,2024-09-14 00:00:00,4014.64,2430.3,1584.3399999999997,204
INV1510,XYZ Ltd,2023-01-24,2023-04-01,2023-03-27,1926.4,1926.4,0.0,0
INV1511,ABC Corp,2023-05-09,2024-05-01,2024-04-26,3322.03,3322.03,0.0,0
INV1512,XYZ Ltd,2023-07-12,2024-01-19,2024-01-14,849.25,849.25,0.0,0
INV1513,PQR Enterprises,2023-11-15,2024-01-18,2024-01-28 00:00:00,3088.82,30.05,3058.77,105
INV1514,XYZ Ltd,2023-03-20,2024-03-04,2024-02-28,1769.36,1769.36,0.0,0
INV1515,XYZ Ltd,2023-09-25,2024-02-26,2024-03-07 00:00:00,4261.06,2651.74,1609.3200000000006,201
INV1516,DEF Solutions,2023-02-26,2023-10-05,2023-09-30,697.62,697.62,0.0,0
INV1517,ABC Corp,2023-10-07,2024-03-26,2024-03-16,3179.15,3179.15,0.0,0
INV1518,DEF Solutions,2023-07-28,2024-02-14,2024-03-15 00:00:00,4621.62,1331.74,3289.88,208
INV1519,PQR Enterprises,2023-02-09,2023-08-11,2023-08-01,4988.29,4988.29,0.0,0
INV1520,PQR Enterprises,2023-11-09,2024-06-06,2024-05-27,1742.5,1742.5,0.0,0
INV1521,PQR Enterprises,2023-09-05,2024-08-29,2024-09-03 00:00:00,3298.71,1499.59,1799.1200000000001,200
INV1522,ABC Corp,2023-04-27,2024-04-09,2024-04-09,1393.4,1393.4,0.0,0
INV1523,PQR Enterprises,2023-10-19,2024-09-29,2024-09-24,1205.26,1205.26,0.0,0
INV1524,XYZ Ltd,2023-07-19,2023-12-28,2023-12-28,1289.96,1289.96,0.0,0
INV1525,LMN Inc,2023-02-06,2024-02-04,2024-01-25,2470.89,2470.89,0.0,0
INV1526,XYZ Ltd,2023-03-01,2023-11-21,2023-12-01 00:00:00,3829.92,2373.76,1456.1599999999999,171
INV1527,PQR Enterprises,2023-07-10,2023-10-24,2023-10-24,2181.21,2181.21,0.0,0
INV1528,XYZ Ltd,2023-01-08,2023-05-23,2023-05-13,2496.13,2496.13,0.0,0
INV1529,DEF Solutions,2023-01-01,2023-10-24,2023-10-19,546.26,546.26,0.0,0
INV1530,LMN Inc,2023-12-10,2024-09-14,2024-09-14,2207.3,2207.3,0.0,0
INV1531,LMN Inc,2023-03-05,2023-07-20,2023-07-10,2537.34,2537.34,0.0,0
INV1532,DEF Solutions,2023-05-13,2023-09-06,2023-09-06,2605.23,2605.23,0.0,0
INV1533,DEF Solutions,2023-10-05,2024-08-18,2024-08-13,4228.48,4228.48,0.0,0
INV1534,LMN Inc,2023-02-27,2023-11-16,2023-11-06,1987.05,1987.05,0.0,0
INV1535,XYZ Ltd,2023-01-11,2023-06-23,2023-06-13,843.87,843.87,0.0,0
INV1536,DEF Solutions,2023-12-03,2024-03-06,2024-03-01,4583.48,4583.48,0.0,0
INV1537,ABC Corp,2023-09-13,2024-04-21,,1972.2,0.0,1972.2,330
INV1538,ABC Corp,2023-02-19,2023-04-28,2023-04-28,4345.93,4345.93,0.0,0
INV1539,DEF Solutions,2023-07-24,2024-07-07,2024-06-27,991.14,991.14,0.0,0
INV1540,LMN Inc,2023-12-24,2024-02-14,2024-02-04,1832.42,1832.42,0.0,0
INV1541,ABC Corp,2023-09-15,2024-08-31,2024-08-26,3515.74,3515.74,0.0,0
INV1542,LMN Inc,2023-07-11,2024-03-03,2024-02-22,1544.04,1544.04,0.0,0
INV1543,PQR Enterprises,2023-06-16,2023-12-05,2023-11-25,2087.25,2087.25,0.0,0
INV1544,ABC Corp,2023-07-05,2024-05-29,2024-05-19,1212.14,1212.14,0.0,0
INV1545,DEF Solutions,2023-04-08,2023-09-09,2023-09-09,2071.25,2071.25,0.0,0
INV1546,LMN Inc,2023-01-01,2023-05-17,2023-05-07,2542.49,2542.49,0.0,0
INV1547,DEF Solutions,2023-07-07,2023-10-08,2023-10-08,1685.04,1685.04,0.0,0
INV1548,DEF Solutions,2023-10-04,2023-12-04,2023-11-24,4151.05,4151.05,0.0,0
INV1549,PQR Enterprises,2023-09-10,2023-12-19,2023-12-14,586.16,586.16,0.0,0
INV1550,DEF Solutions,2023-05-07,2023-09-26,2023-10-06 00:00:00,2894.58,2430.03,464.5499999999997,184
INV1551,XYZ Ltd,2023-02-03,2023-10-01,2023-09-21,1372.17,1372.17,0.0,0
INV1552,ABC Corp,2023-09-26,2024-04-24,2024-04-29 00:00:00,4241.73,1655.77,2585.9599999999996,327
INV1553,XYZ Ltd,2023-01-26,2023-12-29,,3344.57,0.0,3344.57,167
INV1554,XYZ Ltd,2023-03-27,2023-08-09,,4760.41,0.0,4760.41,162
INV1555,DEF Solutions,2023-01-15,2023-03-17,2023-03-07,3897.56,3897.56,0.0,0
INV1556,DEF Solutions,2023-05-01,2023-06-28,2023-07-03 00:00:00,939.14,653.36,285.78,62
INV1557,ABC Corp,2023-07-17,2024-01-09,2024-01-19 00:00:00,4067.69,3140.54,927.1500000000001,174
INV1558,PQR Enterprises,2023-08-08,2024-01-23,2024-01-23,2755.92,2755.92,0.0,0
INV1559,LMN Inc,2023-12-17,2024-12-05,2024-12-20 00:00:00,4981.79,2425.18,2556.61,102
INV1560,XYZ Ltd,2023-11-25,2024-05-13,2024-05-13,4493.24,4493.24,0.0,0
INV1561,DEF Solutions,2023-01-15,2023-09-28,2023-09-18,3987.71,3987.71,0.0,0
INV1562,DEF Solutions,2023-11-01,2023-12-01,2023-12-16 00:00:00,3842.13,3448.34,393.78999999999996,128
INV1563,DEF Solutions,2023-01-07,2023-06-16,2023-06-11,3526.32,3526.32,0.0,0
INV1564,DEF Solutions,2023-08-13,2024-07-30,2024-07-25,1378.18,1378.18,0.0,0
INV1565,LMN Inc,2023-07-17,2023-12-09,2023-12-04,1946.35,1946.35,0.0,0
INV1566,LMN Inc,2023-10-10,2024-09-19,2024-09-09,2941.31,2941.31,0.0,0
INV1567,LMN Inc,2023-08-03,2023-12-31,2023-12-31,631.31,631.31,0.0,0
INV1568,LMN Inc,2023-08-14,2023-10-26,2023-10-26,1024.9,1024.9,0.0,0
INV1569,ABC Corp,2023-02-18,2024-01-08,2024-01-08,2571.48,2571.48,0.0,0
INV1570,DEF Solutions,2023-06-23,2024-04-05,2024-04-05,3355.36,3355.36,0.0,0
INV1571,XYZ Ltd,2023-03-16,2024-02-12,,1674.53,0.0,1674.53,74
INV1572,ABC Corp,2023-09-27,2023-11-12,2023-11-02,3491.25,3491.25,0.0,0
INV1573,DEF Solutions,2023-03-18,2023-08-15,2023-08-15,3744.82,3744.82,0.0,0
INV1574,PQR Enterprises,2023-01-01,2023-06-14,2023-06-04,4832.52,4832.52,0.0,0
INV1575,ABC Corp,2023-01-11,2023-12-12,2023-12-17 00:00:00,2030.68,1723.35,307.33000000000015,208
INV1576,ABC Corp,2023-03-25,2024-03-06,2024-03-01,4239.59,4239.59,0.0,0
INV1577,ABC Corp,2023-08-02,2024-08-01,2024-08-01,3096.82,3096.82,0.0,0
INV1578,DEF Solutions,2023-03-03,2024-01-03,2024-01-03,1396.78,1396.78,0.0,0
INV1579,PQR Enterprises,2023-06-07,2024-04-29,2024-04-29,1850.9,1850.9,0.0,0
INV1580,DEF Solutions,2023-07-25,2023-10-10,2023-09-30,3091.84,3091.84,0.0,0
INV1581,LMN Inc,2023-05-10,2023-11-30,2023-11-20,3915.99,3915.99,0.0,0
INV1582,XYZ Ltd,2023-04-02,2024-01-11,2024-01-06,3515.2,3515.2,0.0,0
INV1583,ABC Corp,2023-06-11,2023-11-17,2023-11-17,1891.12,1891.12,0.0,0
INV1584,LMN Inc,2023-02-08,2023-08-19,2023-08-19,618.3,618.3,0.0,0
INV1585,LMN Inc,2023-04-26,2023-07-15,2023-07-05,992.03,992.03,0.0,0
INV1586,XYZ Ltd,2023-02-24,2024-01-31,2024-01-21,4568.92,4568.92,0.0,0
INV1587,LMN Inc,2023-05-02,2024-03-12,2024-03-07,4857.22,4857.22,0.0,0
INV1588,XYZ Ltd,2023-10-07,2023-12-25,2023-12-20,1468.02,1468.02,0.0,0
INV1589,ABC Corp,2023-11-24,2024-01-01,2023-12-27,4222.61,4222.61,0.0,0
INV1590,XYZ Ltd,2023-05-11,2024-05-07,2024-04-27,2966.26,2966.26,0.0,0
INV1591,PQR Enterprises,2023-04-26,2023-08-01,2023-07-27,3266.32,3266.32,0.0,0
INV1592,PQR Enterprises,2023-07-01,2023-08-14,2023-08-04,1584.89,1584.89,0.0,0
INV1593,LMN Inc,2023-12-24,2024-02-14,2024-02-14,1331.76,1331.76,0.0,0
INV1594,PQR Enterprises,2023-08-22,2024-04-26,2024-05-16 00:00:00,920.61,246.39,674.22,325
INV1595,ABC Corp,2023-02-01,2023-11-20,2023-11-20,1677.16,1677.16,0.0,0
INV1596,LMN Inc,2023-03-27,2023-09-13,2023-09-08,2725.44,2725.44,0.0,0
INV1597,PQR Enterprises,2023-05-17,2023-09-22,2023-09-22,2190.44,2190.44,0.0,0
INV1598,XYZ Ltd,2023-06-01,2024-05-30,2024-05-30,1257.31,1257.31,0.0,0
INV1599,DEF Solutions,2023-04-17,2024-03-14,2024-03-04,1980.67,1980.67,0.0,0
INV1600,DEF Solutions,2023-09-12,2024-06-25,2024-07-05 00:00:00,4988.46,2058.65,2929.81,265
INV1601,PQR Enterprises,2023-09-10,2024-03-06,2024-03-01,1437.23,1437.23,0.0,0
INV1602,XYZ Ltd,2023-09-28,2024-08-16,2024-08-21 00:00:00,2740.28,1357.02,1383.2600000000002,213
INV1603,XYZ Ltd,2023-07-12,2024-07-02,2024-06-27,4077.24,4077.24,0.0,0
INV1604,PQR Enterprises,2023-05-05,2024-05-01,2024-04-26,4500.06,4500.06,0.0,0
INV1605,PQR Enterprises,2023-08-07,2024-07-23,2024-07-23,658.82,658.82,0.0,0
INV1606,PQR Enterprises,2023-05-21,2024-01-25,2024-01-20,1322.28,1322.28,0.0,0
INV1607,PQR Enterprises,2023-02-28,2023-09-03,2023-09-03,1856.47,1856.47,0.0,0
INV1608,XYZ Ltd,2023-01-10,2023-07-15,2023-07-30 00:00:00,2342.36,552.85,1789.5100000000002,81
INV1609,DEF Solutions,2023-05-21,2023-11-04,2023-11-24 00:00:00,964.55,26.02,938.53,85
INV1610,LMN Inc,2023-11-03,2024-01-23,2024-02-22 00:00:00,2725.84,1890.42,835.4200000000001,108
INV1611,ABC Corp,2023-04-14,2023-11-22,2023-11-12,1229.17,1229.17,0.0,0
INV1612,PQR Enterprises,2023-02-12,2024-01-01,2023-12-22,2250.84,2250.84,0.0,0
INV1613,LMN Inc,2023-09-21,2023-12-01,2023-12-01,2233.36,2233.36,0.0,0
INV1614,ABC Corp,2023-10-15,2024-03-10,2024-03-10,3261.16,3261.16,0.0,0
INV1615,XYZ Ltd,2023-03-03,2024-01-31,2024-01-31,3815.96,3815.96,0.0,0
INV1616,XYZ Ltd,2023-11-26,2024-01-12,2024-01-07,839.79,839.79,0.0,0
INV1617,XYZ Ltd,2023-07-15,2024-04-06,2024-03-27,1875.06,1875.06,0.0,0
INV1618,DEF Solutions,2023-05-09,2023-11-24,2023-11-24,4820.25,4820.25,0.0,0
INV1619,PQR Enterprises,2023-12-09,2024-02-23,2024-02-13,1918.62,1918.62,0.0,0
INV1620,PQR Enterprises,2023-12-13,2024-05-09,2024-05-04,1333.76,1333.76,0.0,0
INV1621,LMN Inc,2023-03-15,2023-05-24,2023-05-29 00:00:00,1432.61,597.33,835.2799999999999,150
INV1622,DEF Solutions,2023-09-09,2023-11-21,2023-11-21,4612.3,4612.3,0.0,0
INV1623,DEF Solutions,2023-01-03,2023-03-15,2023-03-15,1583.77,1583.77,0.0,0
INV1624,XYZ Ltd,2023-11-26,2024-09-22,2024-09-22,3210.0,3210.0,0.0,0
INV1625,XYZ Ltd,2023-09-04,2024-03-13,2024-03-03,3591.07,3591.07,0.0,0
INV1626,XYZ Ltd,2023-03-26,2023-06-15,2023-07-15 00:00:00,512.99,163.2,349.79,199
INV1627,DEF Solutions,2023-10-24,2024-01-16,2024-01-11,2215.88,2215.88,0.0,0
INV1628,LMN Inc,2023-02-11,2023-10-01,2023-09-26,1802.49,1802.49,0.0,0
INV1629,PQR Enterprises,2023-08-23,2024-06-05,2024-06-05,4342.54,4342.54,0.0,0
INV1630,DEF Solutions,2023-02-18,2023-06-09,2023-06-29 00:00:00,4269.66,624.84,3644.8199999999997,137
INV1631,XYZ Ltd,2023-09-15,2024-02-06,2024-02-01,1749.22,1749.22,0.0,0
INV1632,XYZ Ltd,2023-11-02,2024-10-25,2024-10-20,2041.29,2041.29,0.0,0
INV1633,XYZ Ltd,2023-03-11,2023-09-13,2023-09-13,2769.18,2769.18,0.0,0
INV1634,ABC Corp,2023-11-22,2024-10-17,2024-10-22 00:00:00,3981.15,460.07,3521.08,151
INV1635,DEF Solutions,2023-10-23,2023-12-19,2024-01-18 00:00:00,1963.75,315.27,1648.48,196
INV1636,XYZ Ltd,2023-09-22,2023-12-18,2023-12-13,4373.4,4373.4,0.0,0
INV1637,ABC Corp,2023-02-11,2023-11-27,2023-11-17,2561.93,2561.93,0.0,0
INV1638,LMN Inc,2023-06-13,2024-02-04,2024-01-25,3181.84,3181.84,0.0,0
INV1639,ABC Corp,2023-01-21,2023-09-02,2023-08-23,3252.43,3252.43,0.0,0
INV1640,LMN Inc,2023-12-20,2024-04-15,2024-05-05 00:00:00,2297.33,2190.72,106.61000000000013,336
INV1641,DEF Solutions,2023-07-12,2023-11-24,,947.28,0.0,947.28,198
INV1642,LMN Inc,2023-02-23,2023-11-06,2023-10-27,699.81,699.81,0.0,0
INV1643,DEF Solutions,2023-10-06,2024-02-12,2024-02-07,3247.14,3247.14,0.0,0
INV1644,DEF Solutions,2023-04-01,2023-07-09,2023-07-29 00:00:00,4690.44,2513.22,2177.22,188
INV1645,XYZ Ltd,2023-05-08,2023-12-04,2023-12-14 00:00:00,2469.04,519.62,1949.42,124
INV1646,XYZ Ltd,2023-11-04,2024-05-16,2024-06-15 00:00:00,4345.38,453.91,3891.4700000000003,305
INV1647,ABC Corp,2023-07-05,2023-08-15,2023-08-15,1548.9,1548.9,0.0,0
INV1648,DEF Solutions,2023-02-15,2023-04-21,2023-04-21,1233.29,1233.29,0.0,0
INV1649,LMN Inc,2023-01-28,2023-05-22,2023-05-12,3690.09,3690.09,0.0,0
INV1650,LMN Inc,2023-01-04,2023-05-15,2023-05-10,3377.76,3377.76,0.0,0
INV1651,DEF Solutions,2023-11-03,2024-05-11,2024-05-01,3066.16,3066.16,0.0,0
INV1652,LMN Inc,2023-06-01,2024-01-30,2024-01-20,636.02,636.02,0.0,0
INV1653,DEF Solutions,2023-08-23,2024-05-12,2024-06-01 00:00:00,1274.38,505.12,769.2600000000001,309
INV1654,PQR Enterprises,2023-02-10,2024-01-11,2024-01-01,3717.3,3717.3,0.0,0
INV1655,LMN Inc,2023-10-11,2024-03-09,2024-03-04,3850.91,3850.91,0.0,0
INV1656,LMN Inc,2023-04-10,2024-03-17,2024-04-06 00:00:00,4014.45,425.11,3589.3399999999997,82
INV1657,LMN Inc,2023-10-09,2024-01-29,2024-01-19,2097.44,2097.44,0.0,0
INV1658,PQR Enterprises,2023-04-10,2023-07-11,2023-07-06,3677.53,3677.53,0.0,0
INV1659,LMN Inc,2023-12-25,2024-10-06,2024-09-26,2524.18,2524.18,0.0,0
INV1660,DEF Solutions,2023-07-01,2024-04-06,2024-03-27,2044.18,2044.18,0.0,0
INV1661,LMN Inc,2023-10-17,2024-09-15,2024-09-20 00:00:00,1752.35,611.22,1141.1299999999999,183
INV1662,PQR Enterprises,2023-05-28,2024-02-24,2024-02-14,4716.03,4716.03,0.0,0
INV1663,ABC Corp,2023-02-01,2024-01-01,2023-12-27,1940.45,1940.45,0.0,0
INV1664,DEF Solutions,2023-02-02,2023-07-19,2023-07-09,2755.73,2755.73,0.0,0
INV1665,DEF Solutions,2023-08-20,2024-02-05,2024-01-31,4336.61,4336.61,0.0,0
INV1666,ABC Corp,2023-12-01,2024-10-26,2024-11-05 00:00:00,552.01,399.46,152.55,142
INV1667,PQR Enterprises,2023-10-19,2024-03-09,2024-03-29 00:00:00,3065.12,2864.2,200.92000000000007,186
INV1668,XYZ Ltd,2023-05-15,2024-03-11,2024-03-11,3663.83,3663.83,0.0,0
INV1669,ABC Corp,2023-04-12,2024-03-07,2024-03-07,3031.42,3031.42,0.0,0
INV1670,LMN Inc,2023-06-06,2023-11-18,2023-11-28 00:00:00,2999.96,2664.34,335.6199999999999,108
INV1671,PQR Enterprises,2023-05-08,2023-12-06,2023-11-26,3846.57,3846.57,0.0,0
INV1672,PQR Enterprises,2023-08-19,2024-06-10,2024-06-10,4323.16,4323.16,0.0,0
INV1673,PQR Enterprises,2023-07-09,2024-04-12,2024-04-07,2957.21,2957.21,0.0,0
INV1674,DEF Solutions,2023-12-10,2024-12-09,2024-12-09,4392.1,4392.1,0.0,0
INV1675,ABC Corp,2023-09-06,2023-10-31,2023-10-21,4136.67,4136.67,0.0,0
INV1676,ABC Corp,2023-01-12,2023-04-08,2023-04-03,1205.02,1205.02,0.0,0
INV1677,PQR Enterprises,2023-12-01,2024-03-13,2024-03-13,1070.36,1070.36,0.0,0
INV1678,LMN Inc,2023-02-25,2023-06-21,2023-06-21,1063.92,1063.92,0.0,0
INV1679,ABC Corp,2023-06-19,2024-02-17,2024-02-07,2852.29,2852.29,0.0,0
INV1680,PQR Enterprises,2023-08-23,2024-04-04,,539.5,0.0,539.5,347
INV1681,ABC Corp,2023-04-15,2024-02-15,2024-02-10,3406.44,3406.44,0.0,0
INV1682,ABC Corp,2023-11-02,2024-06-27,2024-06-22,581.49,581.49,0.0,0
INV1683,LMN Inc,2023-08-01,2024-07-16,2024-07-11,2330.58,2330.58,0.0,0
INV1684,PQR Enterprises,2023-11-25,2024-10-17,2024-10-12,2417.03,2417.03,0.0,0
INV1685,DEF Solutions,2023-07-12,2023-09-10,2023-08-31,4218.79,4218.79,0.0,0
INV1686,XYZ Ltd,2023-08-28,2023-11-14,2023-12-04 00:00:00,1007.39,580.34,427.04999999999995,66
INV1687,PQR Enterprises,2023-12-19,2024-06-29,2024-06-19,4373.06,4373.06,0.0,0
INV1688,XYZ Ltd,2023-12-21,2024-06-03,2024-05-29,2156.82,2156.82,0.0,0
INV1689,ABC Corp,2023-06-19,2024-06-15,2024-06-15,4336.73,4336.73,0.0,0
INV1690,ABC Corp,2023-05-05,2023-10-29,2023-10-24,1132.54,1132.54,0.0,0
INV1691,LMN Inc,2023-03-24,2024-01-10,2023-12-31,3101.92,3101.92,0.0,0
INV1692,ABC Corp,2023-11-17,2024-02-11,2024-02-11,559.67,559.67,0.0,0
INV1693,LMN Inc,2023-05-11,2023-11-04,2023-10-25,3230.37,3230.37,0.0,0
INV1694,PQR Enterprises,2023-12-05,2024-11-28,2024-11-28,3323.38,3323.38,0.0,0
INV1695,XYZ Ltd,2023-09-15,2023-10-17,2023-10-17,638.64,638.64,0.0,0
INV1696,DEF Solutions,2023-07-03,2024-01-30,,1350.19,0.0,1350.19,177
INV1697,ABC Corp,2023-02-24,2023-05-04,2023-05-04,2097.52,2097.52,0.0,0
INV1698,ABC Corp,2023-11-03,2024-10-21,2024-10-21,2130.35,2130.35,0.0,0
INV1699,XYZ Ltd,2023-06-12,2023-08-07,2023-07-28,1408.15,1408.15,0.0,0
INV1700,XYZ Ltd,2023-07-15,2024-01-27,2024-01-22,1006.51,1006.51,0.0,0
INV1701,DEF Solutions,2023-09-19,2024-04-28,2024-04-28,934.44,934.44,0.0,0
INV1702,XYZ Ltd,2023-01-26,2023-10-06,2023-10-01,4520.54,4520.54,0.0,0
INV1703,LMN Inc,2023-04-12,2023-08-05,2023-07-31,2498.44,2498.44,0.0,0
INV1704,PQR Enterprises,2023-03-27,2023-06-27,2023-06-17,4838.69,4838.69,0.0,0
INV1705,LMN Inc,2023-06-24,2024-01-13,2024-01-08,1505.8,1505.8,0.0,0
INV1706,DEF Solutions,2023-03-25,2023-07-24,2023-08-23 00:00:00,4551.5,3104.37,1447.13,114
INV1707,ABC Corp,2023-01-15,2023-08-05,2023-08-05,2959.02,2959.02,0.0,0
INV1708,DEF Solutions,2023-03-25,2023-12-17,2023-12-07,4442.11,4442.11,0.0,0
INV1709,XYZ Ltd,2023-12-19,2024-05-23,2024-05-13,3286.19,3286.19,0.0,0
INV1710,LMN Inc,2023-08-10,2023-12-12,2023-12-07,1640.98,1640.98,0.0,0
INV1711,ABC Corp,2023-07-24,2024-04-27,2024-04-27,688.18,688.18,0.0,0
INV1712,ABC Corp,2023-02-22,2024-01-16,2024-01-31 00:00:00,4048.63,2432.72,1615.9100000000003,169
INV1713,LMN Inc,2023-01-13,2023-07-15,2023-07-15,2494.41,2494.41,0.0,0
INV1714,ABC Corp,2023-02-27,2023-06-26,2023-06-21,2305.6,2305.6,0.0,0
INV1715,ABC Corp,2023-10-12,2024-10-01,2024-10-01,3609.8,3609.8,0.0,0
INV1716,ABC Corp,2023-06-06,2024-03-09,,4481.86,0.0,4481.86,136
INV1717,PQR Enterprises,2023-12-04,2024-03-21,2024-03-21,4703.13,4703.13,0.0,0
INV1718,PQR Enterprises,2023-02-16,2023-04-27,2023-04-27,1860.12,1860.12,0.0,0
INV1719,DEF Solutions,2023-02-03,2023-06-08,2023-05-29,1310.15,1310.15,0.0,0
INV1720,XYZ Ltd,2023-05-09,2023-06-23,2023-06-13,4918.35,4918.35,0.0,0
INV1721,PQR Enterprises,2023-11-28,2024-06-16,2024-06-16,2947.58,2947.58,0.0,0
INV1722,XYZ Ltd,2023-09-11,2024-05-06,2024-05-01,3573.24,3573.24,0.0,0
INV1723,ABC Corp,2023-05-03,2023-11-26,2023-11-26,1820.49,1820.49,0.0,0
INV1724,PQR Enterprises,2023-06-03,2023-07-12,2023-07-17 00:00:00,1757.64,649.06,1108.5800000000002,141
INV1725,DEF Solutions,2023-10-22,2024-01-05,2023-12-26,2678.07,2678.07,0.0,0
INV1726,ABC Corp,2023-06-04,2024-01-15,2024-01-10,733.44,733.44,0.0,0
INV1727,LMN Inc,2023-06-03,2023-07-15,2023-07-10,1963.64,1963.64,0.0,0
INV1728,PQR Enterprises,2023-05-08,2023-07-06,2023-07-01,2855.84,2855.84,0.0,0
INV1729,PQR Enterprises,2023-10-26,2024-04-07,2024-04-07,2548.67,2548.67,0.0,0
INV1730,ABC Corp,2023-09-17,2023-11-24,2023-11-19,4190.81,4190.81,0.0,0
INV1731,LMN Inc,2023-07-14,2023-10-29,2023-10-19,1560.11,1560.11,0.0,0
INV1732,XYZ Ltd,2023-05-04,2024-04-07,2024-04-07,3388.69,3388.69,0.0,0
INV1733,ABC Corp,2023-12-22,2024-09-23,2024-09-18,4236.94,4236.94,0.0,0
INV1734,ABC Corp,2023-06-26,2024-01-27,2024-01-27,3046.11,3046.11,0.0,0
INV1735,LMN Inc,2023-06-01,2024-05-02,2024-05-02,3039.44,3039.44,0.0,0
INV1736,PQR Enterprises,2023-11-08,2024-07-30,2024-07-25,3224.07,3224.07,0.0,0
INV1737,DEF Solutions,2023-08-26,2024-05-27,2024-06-01 00:00:00,3175.73,1942.03,1233.7,294
INV1738,ABC Corp,2023-11-02,2024-05-08,2024-05-08,3205.3,3205.3,0.0,0
INV1739,ABC Corp,2023-03-21,2023-11-27,2023-11-27,3594.03,3594.03,0.0,0
INV1740,ABC Corp,2023-10-18,2024-09-20,2024-09-20,4684.68,4684.68,0.0,0
INV1741,DEF Solutions,2023-01-16,2023-10-22,2023-10-17,1093.99,1093.99,0.0,0
INV1742,DEF Solutions,2023-06-25,2024-01-10,2024-02-09 00:00:00,2946.66,1889.54,1057.12,78
INV1743,DEF Solutions,2023-05-16,2024-03-01,2024-02-25,2236.69,2236.69,0.0,0
INV1744,LMN Inc,2023-07-21,2023-09-21,2023-09-11,1121.29,1121.29,0.0,0
INV1745,LMN Inc,2023-06-06,2024-03-15,2024-03-05,1767.02,1767.02,0.0,0
