Invoice ID,Customer Name,Invoice Date,Due Date,Payment Date,Invoice Amount,Amount Paid,Outstanding Balance,Days Past Due
INV1746,XYZ Ltd,2023-02-01,2023-03-14,,3454.49,0.0,3454.49,177
INV1747,LMN Inc,2023-10-28,2024-10-22,,925.29,0.0,925.29,146
INV1748,LMN Inc,2023-07-06,2024-03-01,,846.34,0.0,846.34,120
INV1749,PQR Enterprises,2023-04-23,2023-08-02,2023-07-28,3990.42,3990.42,0.0,0
INV1750,DEF Solutions,2023-09-20,2023-11-05,2023-11-05,1342.65,1342.65,0.0,0
INV1751,DEF Solutions,2023-01-08,2023-08-10,2023-08-10,3588.55,3588.55,0.0,0
INV1752,DEF Solutions,2023-07-18,2024-03-20,2024-03-15,3086.93,3086.93,0.0,0
INV1753,PQR Enterprises,2023-06-17,2023-10-04,2023-10-04,4823.88,4823.88,0.0,0
INV1754,DEF Solutions,2023-05-25,2023-09-10,2023-09-10,2933.43,2933.43,0.0,0
INV1755,ABC Corp,2023-07-28,2024-05-17,,735.61,0.0,735.61,304
INV1756,DEF Solutions,2023-02-07,2023-07-12,2023-07-07,4503.89,4503.89,0.0,0
INV1757,PQR Enterprises,2023-10-17,2024-05-26,2024-05-16,743.43,743.43,0.0,0
INV1758,XYZ Ltd,2023-04-15,2024-02-28,2024-02-23,4114.64,4114.64,0.0,0
INV1759,ABC Corp,2023-02-23,2023-05-13,2023-05-13,768.73,768.73,0.0,0
INV1760,XYZ Ltd,2023-10-23,2024-10-17,,3163.05,0.0,3163.05,151
INV1761,LMN Inc,2023-04-19,2024-04-04,2024-05-04 00:00:00,4284.96,3672.14,612.8200000000002,347
INV1762,ABC Corp,2023-01-10,2023-10-09,2023-09-29,3373.43,3373.43,0.0,0
INV1763,PQR Enterprises,2023-01-13,2023-12-09,2023-11-29,1188.64,1188.64,0.0,0
INV1764,ABC Corp,2023-05-28,2023-09-10,2023-09-10,662.15,662.15,0.0,0
INV1765,XYZ Ltd,2023-01-01,2023-04-02,2023-04-02,2807.92,2807.92,0.0,0
INV1766,LMN Inc,2023-09-23,2024-04-11,2024-04-01,1010.86,1010.86,0.0,0
INV1767,DEF Solutions,2023-08-01,2024-02-04,2024-01-25,1210.36,1210.36,0.0,0
INV1768,XYZ Ltd,2023-09-16,2023-11-11,2023-11-21 00:00:00,3444.53,1961.03,1483.5000000000002,123
INV1769,ABC Corp,2023-05-28,2023-10-27,2023-10-22,3025.93,3025.93,0.0,0
INV1770,PQR Enterprises,2023-12-17,2024-07-31,2024-07-31,1184.26,1184.26,0.0,0
INV1771,LMN Inc,2023-05-27,2024-04-24,2024-05-09 00:00:00,505.4,341.81,163.58999999999997,327
INV1772,XYZ Ltd,2023-07-28,2023-10-05,2023-10-05,2844.52,2844.52,0.0,0
INV1773,ABC Corp,2023-02-09,2023-06-05,2023-06-10 00:00:00,625.71,130.59,495.12,127
INV1774,PQR Enterprises,2023-04-11,2023-06-08,2023-06-08,1080.78,1080.78,0.0,0
INV1775,XYZ Ltd,2023-12-15,2024-04-03,2024-04-03,2704.69,2704.69,0.0,0
INV1776,XYZ Ltd,2023-02-04,2024-01-31,2024-01-26,887.7,887.7,0.0,0
INV1777,XYZ Ltd,2023-05-24,2023-07-07,2023-07-07,4596.23,4596.23,0.0,0
INV1778,XYZ Ltd,2023-04-27,2024-01-18,2024-01-13,4542.45,4542.45,0.0,0
INV1779,ABC Corp,2023-08-01,2023-10-24,,3766.89,0.0,3766.89,185
INV1780,PQR Enterprises,2023-10-20,2023-12-16,2024-01-15 00:00:00,1805.23,1310.29,494.94000000000005,129
INV1781,XYZ Ltd,2023-08-06,2024-02-02,2024-02-02,4874.82,4874.82,0.0,0
INV1782,DEF Solutions,2023-06-03,2024-04-13,2024-04-03,2573.16,2573.16,0.0,0
INV1783,ABC Corp,2023-05-18,2024-02-05,2024-02-25 00:00:00,919.16,440.91,478.24999999999994,195
INV1784,ABC Corp,2023-06-21,2023-08-29,2023-08-29,1916.24,1916.24,0.0,0
INV1785,DEF Solutions,2023-03-09,2023-12-02,2023-11-27,2737.19,2737.19,0.0,0
INV1786,ABC Corp,2023-05-25,2024-01-23,2024-02-22 00:00:00,3924.93,537.93,3387.0,109
INV1787,DEF Solutions,2023-11-24,2024-06-21,2024-06-11,3159.52,3159.52,0.0,0
INV1788,PQR Enterprises,2023-07-17,2023-11-11,2023-11-16 00:00:00,4300.6,2175.78,2124.82,162
INV1789,XYZ Ltd,2023-09-28,2024-07-09,2024-06-29,3080.27,3080.27,0.0,0
INV1790,XYZ Ltd,2023-07-10,2023-08-24,2023-08-19,4388.04,4388.04,0.0,0
INV1791,LMN Inc,2023-08-11,2024-03-21,2024-03-21,4243.45,4243.45,0.0,0
INV1792,ABC Corp,2023-12-07,2024-05-06,2024-04-26,4972.58,4972.58,0.0,0
INV1793,ABC Corp,2023-07-28,2023-12-20,2023-12-10,2823.34,2823.34,0.0,0
INV1794,LMN Inc,2023-09-05,2023-10-06,2023-10-01,2246.11,2246.11,0.0,0
INV1795,ABC Corp,2023-02-18,2023-07-20,2023-07-20,544.71,544.71,0.0,0
INV1796,ABC Corp,2023-05-24,2023-11-03,2023-10-29,4002.46,4002.46,0.0,0
INV1797,PQR Enterprises,2023-05-04,2024-01-29,2024-01-19,3540.36,3540.36,0.0,0
INV1798,DEF Solutions,2023-09-27,2024-04-10,2024-04-10,4629.54,4629.54,0.0,0
INV1799,LMN Inc,2023-01-06,2023-08-03,2023-07-24,2894.62,2894.62,0.0,0
INV1800,XYZ Ltd,2023-09-17,2023-11-04,2023-10-25,2810.75,2810.75,0.0,0
INV1801,ABC Corp,2023-04-22,2024-03-23,2024-03-23,881.91,881.91,0.0,0
INV1802,PQR Enterprises,2023-08-16,2023-12-19,2023-12-14,3925.67,3925.67,0.0,0
INV1803,DEF Solutions,2023-11-09,2024-10-27,2024-10-27,1920.25,1920.25,0.0,0
INV1804,XYZ Ltd,2023-11-17,2024-01-03,2024-01-03,1167.71,1167.71,0.0,0
INV1805,LMN Inc,2023-02-05,2023-10-13,2023-10-13,4601.01,4601.01,0.0,0
INV1806,ABC Corp,2023-05-13,2024-03-16,2024-03-16,3650.27,3650.27,0.0,0
INV1807,ABC Corp,2023-11-10,2024-06-24,2024-06-14,4779.69,4779.69,0.0,0
INV1808,LMN Inc,2023-09-26,2024-01-07,2024-01-02,509.33,509.33,0.0,0
INV1809,ABC Corp,2023-05-09,2024-03-14,2024-03-04,3277.87,3277.87,0.0,0
INV1810,LMN Inc,2023-01-09,2023-08-13,2023-08-03,3992.71,3992.71,0.0,0
INV1811,ABC Corp,2023-03-19,2023-08-02,2023-07-23,995.58,995.58,0.0,0
INV1812,PQR Enterprises,2023-06-04,2024-05-25,2024-05-25,4305.16,4305.16,0.0,0
INV1813,XYZ Ltd,2023-01-08,2023-12-17,2023-12-12,3868.17,3868.17,0.0,0
INV1814,PQR Enterprises,2023-09-18,2024-04-25,2024-05-25 00:00:00,4269.87,1399.07,2870.8,326
INV1815,DEF Solutions,2023-04-04,2024-03-26,2024-03-16,2372.14,2372.14,0.0,0
INV1816,XYZ Ltd,2023-09-16,2024-08-26,2024-08-26,4951.56,4951.56,0.0,0
INV1817,XYZ Ltd,2023-11-21,2024-10-08,2024-10-03,1286.19,1286.19,0.0,0
INV1818,DEF Solutions,2023-04-10,2023-07-01,2023-07-01,4094.16,4094.16,0.0,0
INV1819,ABC Corp,2023-01-01,2023-10-25,2023-10-30 00:00:00,1786.7,1484.94,301.76,208
INV1820,PQR Enterprises,2023-02-08,2023-09-06,2023-09-11 00:00:00,514.58,150.3,364.28000000000003,205
INV1821,LMN Inc,2023-10-22,2024-10-18,2024-10-18,1452.91,1452.91,0.0,0
INV1822,XYZ Ltd,2023-11-23,2024-05-18,2024-05-18,4922.87,4922.87,0.0,0
INV1823,PQR Enterprises,2023-02-18,2023-12-22,2023-12-22,2455.67,2455.67,0.0,0
INV1824,PQR Enterprises,2023-09-04,2023-11-29,2023-12-04 00:00:00,3372.47,2680.08,692.3899999999999,146
INV1825,ABC Corp,2023-02-02,2024-01-09,2023-12-30,2773.7,2773.7,0.0,0
INV1826,PQR Enterprises,2023-11-10,2024-07-14,2024-07-14,3390.03,3390.03,0.0,0
INV1827,DEF Solutions,2023-10-12,2024-08-01,,4840.49,0.0,4840.49,228
INV1828,ABC Corp,2023-02-21,2023-07-04,2023-07-04,784.2,784.2,0.0,0
INV1829,ABC Corp,2023-07-01,2024-03-11,2024-03-06,1068.66,1068.66,0.0,0
INV1830,PQR Enterprises,2023-08-22,2024-04-22,2024-04-12,1325.3,1325.3,0.0,0
INV1831,ABC Corp,2023-01-10,2023-10-30,2023-10-20,4713.41,4713.41,0.0,0
INV1832,LMN Inc,2023-05-28,2023-08-29,2023-08-24,4710.72,4710.72,0.0,0
INV1833,LMN Inc,2023-08-18,2024-06-25,2024-06-25,1436.33,1436.33,0.0,0
INV1834,XYZ Ltd,2023-06-21,2024-04-16,2024-04-16,4124.86,4124.86,0.0,0
INV1835,ABC Corp,2023-05-12,2023-07-18,2023-07-18,3155.83,3155.83,0.0,0
INV1836,LMN Inc,2023-11-17,2023-12-23,,3498.52,0.0,3498.52,145
INV1837,LMN Inc,2023-07-17,2023-08-30,2023-09-19 00:00:00,4224.48,1517.71,2706.7699999999995,140
INV1838,LMN Inc,2023-12-15,2024-01-14,2024-01-09,3863.47,3863.47,0.0,0
INV1839,ABC Corp,2023-09-02,2024-04-22,2024-04-12,4894.25,4894.25,0.0,0
INV1840,LMN Inc,2023-12-23,2024-07-09,2024-07-04,1046.14,1046.14,0.0,0
INV1841,LMN Inc,2023-09-10,2024-05-22,2024-05-17,3194.27,3194.27,0.0,0
INV1842,PQR Enterprises,2023-10-26,2024-05-27,2024-06-16 00:00:00,4304.84,3905.6,399.24000000000024,294
INV1843,PQR Enterprises,2023-09-01,2024-08-05,2024-08-05,921.74,921.74,0.0,0
INV1844,ABC Corp,2023-02-18,2023-06-08,2023-06-13 00:00:00,1109.16,301.25,807.9100000000001,165
INV1845,ABC Corp,2023-04-14,2024-02-23,2024-02-13,1408.49,1408.49,0.0,0
INV1846,ABC Corp,2023-08-09,2023-12-23,2023-12-13,2383.03,2383.03,0.0,0
INV1847,LMN Inc,2023-01-09,2023-09-28,2023-09-18,4665.34,4665.34,0.0,0
INV1848,PQR Enterprises,2023-02-11,2023-07-03,2023-06-23,2812.8,2812.8,0.0,0
INV1849,LMN Inc,2023-05-03,2023-10-17,2023-10-12,3557.04,3557.04,0.0,0
INV1850,XYZ Ltd,2023-07-09,2023-10-05,2023-10-10 00:00:00,1695.58,987.03,708.55,125
INV1851,XYZ Ltd,2023-07-17,2023-12-15,,1779.68,0.0,1779.68,166
INV1852,ABC Corp,2023-12-26,2024-09-03,2024-08-29,4045.22,4045.22,0.0,0
INV1853,PQR Enterprises,2023-06-24,2023-10-28,2023-10-28,1729.98,1729.98,0.0,0
INV1854,LMN Inc,2023-10-23,2024-05-30,2024-05-25,604.31,604.31,0.0,0
INV1855,DEF Solutions,2023-07-22,2024-07-17,2024-07-12,561.7,561.7,0.0,0
INV1856,PQR Enterprises,2023-07-16,2024-02-25,2024-02-15,1199.48,1199.48,0.0,0
INV1857,DEF Solutions,2023-04-02,2024-01-03,2024-01-03,2544.33,2544.33,0.0,0
INV1858,LMN Inc,2023-11-12,2024-09-15,,715.37,0.0,715.37,183
INV1859,XYZ Ltd,2023-12-27,2024-12-19,2024-12-19,1326.14,1326.14,0.0,0
INV1860,XYZ Ltd,2023-08-04,2024-05-25,2024-06-09 00:00:00,3803.55,927.87,2875.6800000000003,296
INV1861,PQR Enterprises,2023-11-13,2024-04-23,2024-04-23,2422.24,2422.24,0.0,0
INV1862,ABC Corp,2023-01-25,2023-02-28,2023-02-28,2764.23,2764.23,0.0,0
INV1863,DEF Solutions,2023-05-25,2024-03-08,2024-02-27,3822.74,3822.74,0.0,0
INV1864,DEF Solutions,2023-01-24,2023-09-28,2023-09-18,4782.38,4782.38,0.0,0
INV1865,XYZ Ltd,2023-11-09,2024-01-28,2024-01-28,3939.81,3939.81,0.0,0
INV1866,PQR Enterprises,2023-02-08,2023-08-29,2023-09-18 00:00:00,3491.31,1777.44,1713.87,111
INV1867,XYZ Ltd,2023-05-02,2023-09-06,2023-08-27,3655.3,3655.3,0.0,0
INV1868,PQR Enterprises,2023-12-28,2024-03-22,2024-03-12,1794.31,1794.31,0.0,0
INV1869,ABC Corp,2023-03-23,2023-08-12,2023-08-17 00:00:00,3283.11,3055.55,227.55999999999995,68
INV1870,DEF Solutions,2023-07-27,2024-04-21,2024-04-11,718.04,718.04,0.0,0
INV1871,LMN Inc,2023-01-16,2023-06-22,2023-06-22,698.08,698.08,0.0,0
INV1872,PQR Enterprises,2023-01-27,2023-12-29,2023-12-24,2399.37,2399.37,0.0,0
INV1873,DEF Solutions,2023-07-20,2023-10-12,2023-10-07,1388.59,1388.59,0.0,0
INV1874,XYZ Ltd,2023-04-02,2023-08-31,2023-08-21,4253.93,4253.93,0.0,0
INV1875,PQR Enterprises,2023-08-11,2024-06-01,2024-06-06 00:00:00,2772.72,1762.84,1009.8799999999999,289
INV1876,ABC Corp,2023-05-15,2023-11-20,,3650.21,0.0,3650.21,95
INV1877,LMN Inc,2023-01-04,2023-02-18,2023-02-18,3985.54,3985.54,0.0,0
INV1878,DEF Solutions,2023-04-02,2023-08-20,2023-08-20,2822.68,2822.68,0.0,0
INV1879,ABC Corp,2023-03-20,2024-02-08,2024-02-23 00:00:00,2559.42,1046.76,1512.66,87
INV1880,XYZ Ltd,2023-11-20,2024-06-18,2024-06-13,2025.19,2025.19,0.0,0
INV1881,LMN Inc,2023-04-21,2023-08-18,2023-08-18,985.41,985.41,0.0,0
INV1882,ABC Corp,2023-11-09,2024-02-27,2024-02-27,2500.12,2500.12,0.0,0
INV1883,LMN Inc,2023-09-14,2024-03-26,2024-03-16,3467.98,3467.98,0.0,0
INV1884,ABC Corp,2023-04-19,2024-04-02,2024-04-02,4827.26,4827.26,0.0,0
INV1885,XYZ Ltd,2023-11-11,2024-01-27,2024-01-17,1328.2,1328.2,0.0,0
INV1886,XYZ Ltd,2023-07-14,2024-02-20,2024-02-15,2679.16,2679.16,0.0,0
INV1887,ABC Corp,2023-06-23,2023-07-30,2023-07-25,1483.01,1483.01,0.0,0
INV1888,DEF Solutions,2023-02-26,2023-07-21,2023-07-16,4101.34,4101.34,0.0,0
INV1889,ABC Corp,2023-12-21,2024-03-12,2024-03-07,513.15,513.15,0.0,0
INV1890,ABC Corp,2023-11-03,2024-07-07,2024-07-02,3484.72,3484.72,0.0,0
INV1891,PQR Enterprises,2023-11-09,2024-05-08,2024-05-03,1768.57,1768.57,0.0,0
INV1892,DEF Solutions,2023-09-02,2024-03-04,2024-03-04,2991.63,2991.63,0.0,0
INV1893,PQR Enterprises,2023-01-02,2023-12-14,2023-12-09,2899.31,2899.31,0.0,0
INV1894,ABC Corp,2023-02-25,2023-11-28,2023-11-18,3307.93,3307.93,0.0,0
INV1895,LMN Inc,2023-06-25,2023-10-25,2023-10-25,649.66,649.66,0.0,0
INV1896,LMN Inc,2023-11-01,2023-12-10,2023-12-10,2113.65,2113.65,0.0,0
INV1897,LMN Inc,2023-09-24,2024-09-22,2024-09-12,1458.6,1458.6,0.0,0
INV1898,PQR Enterprises,2023-01-22,2023-10-28,2023-10-28,523.68,523.68,0.0,0
INV1899,XYZ Ltd,2023-08-25,2023-12-15,2023-12-25 00:00:00,3921.7,3178.15,743.5499999999997,187
INV1900,DEF Solutions,2023-04-12,2023-12-06,2023-12-06,3824.56,3824.56,0.0,0
INV1901,PQR Enterprises,2023-05-13,2023-10-20,2023-10-15,4912.69,4912.69,0.0,0
INV1902,PQR Enterprises,2023-11-10,2024-10-16,2024-10-11,1006.6,1006.6,0.0,0
INV1903,LMN Inc,2023-03-11,2023-07-10,2023-06-30,3684.03,3684.03,0.0,0
INV1904,DEF Solutions,2023-04-12,2023-10-13,2023-10-08,2408.56,2408.56,0.0,0
INV1905,LMN Inc,2023-05-23,2023-07-09,2023-06-29,1904.9,1904.9,0.0,0
INV1906,ABC Corp,2023-11-25,2024-02-26,2024-02-21,4272.83,4272.83,0.0,0
INV1907,ABC Corp,2023-12-05,2024-11-09,2024-11-29 00:00:00,1769.18,232.86,1536.3200000000002,128
INV1908,DEF Solutions,2023-10-12,2024-01-10,2024-02-09 00:00:00,1204.73,458.67,746.06,197
INV1909,DEF Solutions,2023-10-13,2023-11-14,,1683.14,0.0,1683.14,80
INV1910,ABC Corp,2023-10-04,2024-09-17,2024-09-07,3481.06,3481.06,0.0,0
INV1911,XYZ Ltd,2023-12-06,2024-08-13,2024-08-08,2268.76,2268.76,0.0,0
INV1912,ABC Corp,2023-11-25,2024-08-25,2024-08-25,2283.93,2283.93,0.0,0
INV1913,DEF Solutions,2023-05-21,2023-09-21,2023-09-21,1149.31,1149.31,0.0,0
INV1914,ABC Corp,2023-06-25,2023-09-14,2023-09-19 00:00:00,3855.92,477.73,3378.19,202
INV1915,PQR Enterprises,2023-06-17,2024-01-07,2024-01-17 00:00:00,1791.28,1449.3,341.98,124
INV1916,PQR Enterprises,2023-01-05,2023-12-17,,3212.38,0.0,3212.38,109
INV1917,ABC Corp,2023-06-08,2024-03-14,2024-03-09,764.38,764.38,0.0,0
INV1918,LMN Inc,2023-09-22,2023-11-01,2023-11-21 00:00:00,3597.52,1973.88,1623.6399999999999,194
INV1919,LMN Inc,2023-07-16,2024-02-04,2024-02-14 00:00:00,3178.53,1553.65,1624.88,165
INV1920,XYZ Ltd,2023-02-05,2023-06-27,,1051.93,0.0,1051.93,179
INV1921,XYZ Ltd,2023-07-13,2023-12-15,2023-12-15,2731.14,2731.14,0.0,0
INV1922,PQR Enterprises,2023-04-26,2023-11-19,2023-11-09,3258.24,3258.24,0.0,0
INV1923,DEF Solutions,2023-04-04,2023-06-02,2023-06-17 00:00:00,2744.7,650.82,2093.8799999999997,206
INV1924,LMN Inc,2023-12-03,2024-01-08,2024-01-03,2440.8,2440.8,0.0,0
INV1925,PQR Enterprises,2023-06-13,2024-05-18,2024-05-08,954.26,954.26,0.0,0
INV1926,XYZ Ltd,2023-09-13,2024-02-01,2024-01-27,2434.96,2434.96,0.0,0
INV1927,XYZ Ltd,2023-04-15,2023-06-30,2023-06-30,2783.17,2783.17,0.0,0
INV1928,DEF Solutions,2023-08-18,2024-07-14,2024-07-04,3410.43,3410.43,0.0,0
INV1929,DEF Solutions,2023-10-05,2024-09-08,2024-09-08,4781.2,4781.2,0.0,0
INV1930,XYZ Ltd,2023-10-08,2024-01-15,2024-01-20 00:00:00,2204.17,423.16,1781.01,102
INV1931,ABC Corp,2023-11-10,2024-03-12,2024-03-27 00:00:00,1743.36,229.61,1513.75,81
INV1932,PQR Enterprises,2023-06-08,2024-01-17,2024-01-07,4059.42,4059.42,0.0,0
INV1933,PQR Enterprises,2023-05-06,2023-08-28,2023-08-28,4052.66,4052.66,0.0,0
INV1934,XYZ Ltd,2023-07-24,2024-01-28,2024-01-23,2041.6,2041.6,0.0,0
INV1935,ABC Corp,2023-03-28,2023-08-17,2023-08-12,1343.56,1343.56,0.0,0
INV1936,LMN Inc,2023-08-21,2024-08-08,2024-08-08,829.77,829.77,0.0,0
INV1937,XYZ Ltd,2023-02-27,2024-01-27,2024-02-06 00:00:00,2612.63,2145.31,467.32000000000016,131
INV1938,DEF Solutions,2023-02-18,2023-09-25,2023-09-15,4717.63,4717.63,0.0,0
INV1939,ABC Corp,2023-06-03,2023-09-12,2023-09-02,4388.2,4388.2,0.0,0
INV1940,LMN Inc,2023-09-26,2024-03-18,2024-03-28 00:00:00,2551.62,1573.51,978.1099999999999,364
INV1941,XYZ Ltd,2023-04-26,2023-07-03,2023-06-23,4207.56,4207.56,0.0,0
INV1942,ABC Corp,2023-04-19,2023-07-21,2023-07-16,3876.98,3876.98,0.0,0
INV1943,ABC Corp,2023-11-09,2024-05-25,2024-06-14 00:00:00,3360.52,671.1,2689.42,296
INV1944,DEF Solutions,2023-09-27,2023-12-21,2023-12-26 00:00:00,3400.09,1554.49,1845.6000000000001,194
INV1945,LMN Inc,2023-05-08,2023-09-05,2023-09-25 00:00:00,4317.69,90.79,4226.9,81
INV1946,ABC Corp,2023-09-17,2024-01-23,2024-01-13,1472.27,1472.27,0.0,0
INV1947,DEF Solutions,2023-09-18,2024-06-22,2024-06-17,4735.34,4735.34,0.0,0
INV1948,ABC Corp,2023-03-13,2024-01-26,2024-01-21,685.17,685.17,0.0,0
INV1949,ABC Corp,2023-07-08,2023-12-09,2024-01-08 00:00:00,1633.82,1598.21,35.6099999999999,194
INV1950,PQR Enterprises,2023-12-19,2024-01-26,2024-01-16,2211.88,2211.88,0.0,0
INV1951,DEF Solutions,2023-01-12,2023-08-04,2023-07-30,4905.3,4905.3,0.0,0
INV1952,PQR Enterprises,2023-07-14,2024-02-13,2024-02-08,2722.98,2722.98,0.0,0
INV1953,XYZ Ltd,2023-04-27,2023-12-29,2023-12-19,4956.29,4956.29,0.0,0
INV1954,ABC Corp,2023-01-01,2023-05-26,2023-06-10 00:00:00,2327.13,91.52,2235.61,175
INV1955,DEF Solutions,2023-11-01,2024-03-07,2024-03-07,1771.57,1771.57,0.0,0
INV1956,PQR Enterprises,2023-10-27,2024-07-26,2024-07-21,3860.6,3860.6,0.0,0
INV1957,LMN Inc,2023-08-14,2024-06-28,2024-06-18,4372.89,4372.89,0.0,0
INV1958,LMN Inc,2023-06-27,2024-06-20,2024-06-15,2560.2,2560.2,0.0,0
INV1959,ABC Corp,2023-05-02,2023-06-04,2023-05-25,2162.93,2162.93,0.0,0
INV1960,PQR Enterprises,2023-10-20,2024-06-16,2024-06-06,996.08,996.08,0.0,0
INV1961,DEF Solutions,2023-12-27,2024-02-06,2024-02-06,1996.62,1996.62,0.0,0
INV1962,LMN Inc,2023-06-24,2023-12-18,2023-12-18,2332.12,2332.12,0.0,0
INV1963,LMN Inc,2023-02-03,2023-11-07,2023-10-28,1959.13,1959.13,0.0,0
INV1964,ABC Corp,2023-01-06,2023-03-29,2023-03-24,3318.57,3318.57,0.0,0
INV1965,ABC Corp,2023-03-14,2023-07-24,2023-07-19,4931.42,4931.42,0.0,0
INV1966,XYZ Ltd,2023-08-28,2024-01-01,2023-12-22,505.11,505.11,0.0,0
INV1967,LMN Inc,2023-09-15,2024-02-08,2024-02-03,2213.04,2213.04,0.0,0
INV1968,LMN Inc,2023-03-13,2023-12-17,2023-12-12,4623.08,4623.08,0.0,0
INV1969,DEF Solutions,2023-09-22,2024-07-22,2024-07-12,1030.94,1030.94,0.0,0
INV1970,DEF Solutions,2023-04-14,2024-01-23,2024-01-13,3378.78,3378.78,0.0,0
INV1971,PQR Enterprises,2023-06-10,2023-08-27,2023-08-17,2077.97,2077.97,0.0,0
INV1972,LMN Inc,2023-06-02,2024-01-18,2024-01-18,3725.43,3725.43,0.0,0
INV1973,LMN Inc,2023-10-28,2024-03-20,2024-03-15,3224.27,3224.27,0.0,0
INV1974,ABC Corp,2023-10-28,2024-08-13,2024-08-08,2913.15,2913.15,0.0,0
INV1975,XYZ Ltd,2023-05-17,2024-01-05,2023-12-26,2768.46,2768.46,0.0,0
INV1976,XYZ Ltd,2023-12-12,2024-09-06,2024-09-16 00:00:00,4664.59,3525.26,1139.33,192
INV1977,PQR Enterprises,2023-09-01,2024-07-27,2024-08-06 00:00:00,1994.38,207.57,1786.8100000000002,233
INV1978,PQR Enterprises,2023-12-11,2024-04-01,2024-03-22,2417.43,2417.43,0.0,0
INV1979,PQR Enterprises,2023-12-20,2024-04-25,2024-04-15,4679.33,4679.33,0.0,0
INV1980,LMN Inc,2023-01-06,2023-12-21,2023-12-21,1303.28,1303.28,0.0,0
INV1981,XYZ Ltd,2023-12-19,2024-09-17,2024-09-07,784.32,784.32,0.0,0
INV1982,LMN Inc,2023-01-27,2023-08-19,2023-08-19,734.22,734.22,0.0,0
INV1983,LMN Inc,2023-09-11,2023-10-19,2023-10-19,3395.57,3395.57,0.0,0
INV1984,ABC Corp,2023-10-22,2024-05-13,2024-05-08,1102.64,1102.64,0.0,0
INV1985,ABC Corp,2023-10-06,2024-04-08,2024-04-08,2840.45,2840.45,0.0,0
INV1986,PQR Enterprises,2023-05-05,2024-03-28,2024-03-23,3718.4,3718.4,0.0,0
INV1987,PQR Enterprises,2023-11-21,2024-03-16,2024-03-11,3660.94,3660.94,0.0,0
INV1988,XYZ Ltd,2023-09-24,2024-09-20,2024-09-20,4905.19,4905.19,0.0,0
INV1989,LMN Inc,2023-09-12,2024-08-23,2024-08-23,1309.94,1309.94,0.0,0
INV1990,DEF Solutions,2023-12-06,2024-05-01,2024-05-21 00:00:00,2460.59,2124.66,335.9300000000003,320
INV1991,XYZ Ltd,2023-06-07,2024-03-12,2024-03-02,2785.57,2785.57,0.0,0
INV1992,ABC Corp,2023-06-20,2023-08-13,2023-08-13,4228.08,4228.08,0.0,0
INV1993,PQR Enterprises,2023-03-13,2023-10-18,2023-10-18,4278.64,4278.64,0.0,0
INV1994,PQR Enterprises,2023-03-16,2023-09-26,2023-09-16,4638.48,4638.48,0.0,0
INV1995,PQR Enterprises,2023-03-25,2023-07-16,2023-07-16,3996.66,3996.66,0.0,0
INV1996,LMN Inc,2023-06-06,2024-04-09,2024-04-09,2120.41,2120.41,0.0,0
INV1997,PQR Enterprises,2023-03-06,2023-12-09,2023-12-04,1213.84,1213.84,0.0,0
INV1998,LMN Inc,2023-05-19,2024-01-11,2024-01-06,3780.98,3780.98,0.0,0
INV1999,PQR Enterprises,2023-10-14,2024-05-13,,2034.35,0.0,2034.35,308
